2   1   38   4   2  37  14   2    1   12   3   2 -100 -100    3 2532 2024
3   1   75   5   1  40  16   2    1   12   2   2    1 -100    1 2533 2024
1   1   32   1   0  32  14   1    1   12   2   3    2 -100    2 2534 2024
1   3 -100   5 -97  70  16   2 -100  -97   2   3    2 -100    2 2535 2024
1   5 -100   3   1  72  16   2    2   10   2   2    2 -100 -100 2536 2024
1   4 -100   5   2  66  11   2    2    2   1   3    1 -100 -100 2537 2024
2   5 -100   3   2  80  15   1    2    2   2   2 -100    2 -100 2538 2024
3   5 -100   5   2  67  13   1    2    9   2   2    2 -100 -100 2539 2024
2   1   40   5   0  63  12   2    2   10   2   3 -100    2    1 2540 2024
2   7 -100   5   0  38  12   1    1   12   2   1 -100    3    2 2541 2024
1   1   40   5   0  52  20   1    1   12   3   3    3 -100    4 2542 2024
3   5 -100   5   0  53  17   2    1   12   1   2    1 -100 -100 2543 2024
3   8 -100   2   0  46  16   2    1    1   2   3    3    2 -100 2544 2024
3   1   40   5   0  54  16   1    3   12   2   2    2 -100    2 2545 2024
1   1   60   5   0  29  16   2    2   12   2   2    1 -100    3 2546 2024
2   7 -100   5   0  56   6   2    1    9   3   3 -100    2    1 2547 2024
2   5 -100   5   0  50  18   2    1   12   2   2 -100 -100 -100 2548 2024
1   1   32   5   0  19  12   2    1    9   2   2    2 -100    2 2549 2024
1   6 -100   5   0  32  18   1    1   12   3   2    2 -100 -100 2550 2024
1   4 -100   5   4  30  12   2    3   11   2   3    2 -100    1 2551 2024
3   1   50   5   0 -99   3 -98    1   12   2   2    2 -100    4 2552 2024
3   4 -100   5   0  22  11   2    1    3   3   3    3    2  -98 2553 2024
3   1   40   5   0  35  14   1    1   12   3   3    3 -100    3 2554 2024
2   5 -100   5   0  76  18   1    1   12   2   2 -100    1 -100 2555 2024
1   2   33   5   0  19  14   2    1    9   1   2    2 -100    3 2556 2024
1   1   40   5   0  33  12   1    1   12   2   1    3 -100    2 2557 2024
3   1   32   2   2  53  12   2    1   12   2   3    2    2    2 2558 2024
1   5 -100   1   4  72  12   1    1   12   1   2    1 -100 -100 2559 2024
2   6 -100   5 -97 -99  19 -97 -100  -97   2   2 -100 -100 -100 2560 2024
2   7 -100   5   2  30  12   2    1   11   2   2 -100 -100    3 2561 2024
1   7 -100   1   1  29  16   2    3   12   2   1    1 -100    1 2562 2024
3   7 -100   2   3  61  16   2    1   12   2   4    2 -100    2 2563 2024
2   1   40   1   4  37  13   2    1   11   1   2 -100 -100    2 2564 2024
1   1   50   5   0  25  16   1    2   12   1   1    1 -100    1 2565 2024
2   1   46   2   5  57  12   1    1   12   2   3 -100 -100    1 2566 2024
1   5 -100   3   0  81  12   1    1   12   2   2    2 -100 -100 2567 2024
3   5 -100   1   2  74  18   2    1   12   3   1    2 -100 -100 2568 2024
3   5 -100   3   2  70  15   1    3   12   3   3    1    2 -100 2569 2024
3   5 -100   1   2  72  16   2    1 -100   2   2    2 -100 -100 2570 2024
3   5 -100 -99   0 -99  12   1    1  -90   2   4    2    3 -100 2571 2024
1   1   40   5   0  45  12   1    1   12   2   2    2 -100    2 2572 2024
3   1   45   1   5  41  14   1    1   12   2   3    2    3    2 2573 2024
3   7 -100   1   2  31  13   2    1   12   3   3    2 -100    2 2574 2024
1   1   41   1   3  36  12   1    1   12   2   2    2 -100    1 2575 2024
1   5 -100   5   0  75  15   1    1   12   1   2    1 -100 -100 2576 2024
1   5 -100   3   4  66  14   1    1    9   3   2    2 -100 -100 2577 2024
3   5 -100   3   0  69  12   2    1   10   2   3    2    2 -100 2578 2024
1   1  -97   5 -97 -99 -99 -97    1  -97 -97 -97  -97 -100    2 2579 2024
2   1   37   1   1  43  13   2    1   12   2   3 -100 -100    3 2580 2024
2   1   40   5   0  26  14   1    1   11   2   2 -100    2    2 2581 2024
3   1   61   5   3  33  14   2    1   12   3   2    2    2    2 2582 2024
3   5 -100   1   0  59  16   2    1   10   2   2    1    2 -100 2583 2024
1   1   40   3   1  61  14   2    1   12   2   2    2 -100    1 2584 2024
1   1   36   1   4  29  11   2    1   12   2   2    2 -100    1 2585 2024
2   5 -100   5   0  67  14   1    1   12   3   1 -100 -100 -100 2586 2024
2   2    6   1   6  48  12   2    3   12   3   2 -100    2    1 2587 2024
3   7 -100   3   2  47  10   2    1   10   3   2    2    3    2 2588 2024
3   5 -100   1   5  76  12   2    1 -100   1   1    2    2 -100 2589 2024
3   1   40   1   2  44  17   1    3   12   2   1    1    1    2 2590 2024
3   1   40   1   0  23  13   1    1   12   2   2    2 -100    1 2591 2024
1   1   40   1   2  62  14   2    1  -90   1   2    2 -100    1 2592 2024
3   2   24   1   2  34  12   2    1   12   2   2    2 -100    1 2593 2024
2   5 -100   2   2  83  16   2    1   12   2   2 -100 -100 -100 2594 2024
3   5 -100   3   0  68  17   2    1   12   3   2    2 -100 -100 2595 2024
2   1   40   1   3  43  20   2    2   12   1   1 -100 -100    2 2596 2024
3   1   40   1   1  36  16   1    1   12   1   2    1    3    1 2597 2024
3   5 -100   5   1  77  18   2    2   12   3   1    1 -100 -100 2598 2024
1   1   35   1   2  47  16   1    1   12   1   2    1 -100    1 2599 2024
1   8 -100   3   1  45  14   2    1   12   2   2    2 -100 -100 2600 2024
2   1   40   5   7  48  14   2    2   12   3   3 -100 -100    3 2601 2024
3   1   40   4   2  36  16   2    2   12   3   3    2 -100    1 2602 2024
3   5 -100   1   3  64  14   1    3   12   2   2    1    1 -100 2603 2024
1   1   40   1   3  42  20   1    1   12   2   2    1 -100    2 2604 2024
2   1   40   5   0  32  16   1    1   12   2   2 -100 -100    3 2605 2024
3   1   40   1   3  63  13   1    2   11   2   3    2    2    2 2606 2024
3   7 -100   5   5  26  11   2    2   11   3   2    2    2    2 2607 2024
2   4 -100   5   4  29  12   2    2    1   2   2 -100 -100    2 2608 2024
2   4 -100   5   5  32  11   2    2    3   2   2 -100 -100    2 2609 2024
1   1   40   5   4  39  12   2    2   11   2   3    2 -100    3 2610 2024
2   3 -100   5   6  54  10   1    2    3   1   3 -100    2    1 2611 2024
1   5 -100   3   2  73  13   2    1  -90   3   2    3 -100 -100 2612 2024
1   2   30   5   5  45  13   2    2    9   3   2    2 -100    1 2613 2024
3   1   32   5   1  30  14   2    2   12   2   2    1    2    1 2614 2024
3   5 -100   5   0  62   9   1    1    9   2   3    2    1 -100 2615 2024
3   5 -100   2   3  81  13   2    2   11   2   3    2    2 -100 2616 2024
1   5 -100   5   2  74   8   2    2   12   2   3    2 -100 -100 2617 2024
2   5 -100   2   4  67  14   2    2   11   2   3 -100    2 -100 2618 2024
2   1   40   5   0  46  14   2    1   12   2   2 -100    2    2 2619 2024
1   5 -100   3   4  59  12   1    2    9   3   3    2 -100 -100 2620 2024
2   5 -100   3   6  74  12   1    2  -90   3   3 -100    3 -100 2621 2024
2   4 -100   3   3  64   9   1    2    4   3   3 -100    2    4 2622 2024
2   6 -100   5   0  21  14   1    1    2   2   2 -100    1 -100 2623 2024
3   1   45   3   1  65  14   2    1   12   2   2    2 -100    1 2624 2024
1   1   32   1   4  64  16   1    1   12   1   1    1 -100    1 2625 2024
2   1   40   1   1 -99  12   1    1   12   1   3 -100 -100    1 2626 2024
3   2   15   5   0  18  11   1    1    1   2   3    2    2    3 2627 2024
1   1   40   5   0  41  13   1    2   12   2   2    1 -100    2 2628 2024
2   7 -100   2   3  78  16   2    1   11   1   1 -100    1    1 2629 2024
1   1   55   3   3  58  12   2    1   12   1   2    2 -100    1 2630 2024
3   5 -100   3   2  65  13   2    1    9   3   3    1    2 -100 2631 2024
3   1   40   3   0  27  14   1    1   12   3   2    2 -100    1 2632 2024
1   1   40   1   0  63  13   2    1  -90   1   2    1 -100    1 2633 2024
3   5 -100   5   0  76  20   1    1   12   2   2    1    1 -100 2634 2024
3   2   30   3   2  56  16   2    1   12   1   1    1 -100    1 2635 2024
1   1   40   5   2  35  12   1    1 -100   2   1    2 -100    1 2636 2024
1   4 -100   3   2  42  11   1    1    1   2   3    3 -100 -100 2637 2024
3   5 -100   1   2  89  20   1    1 -100   3   4    2    1 -100 2638 2024
2   1   35   5   0  45  12   2    1   12   1   2 -100    2    2 2639 2024
2   1   60   1   3  62  17   1    1   12   2   1 -100    1    1 2640 2024
2   1   45   1   3  37  20   2    1   12   2   2 -100 -100    1 2641 2024
2   1   40   5   1  43  15   1    1   12   2   2 -100 -100    3 2642 2024
3   5 -100   2   3  69  16   2    1   12   3   2    2 -100 -100 2643 2024
2   1   44   5   0  22  12   1    1   12   2   3 -100 -100    3 2644 2024
3   1   40   1   0  49  12   1    1   12   1   2    1    2    2 2645 2024
2   5 -100   3   3  65  16   1    1  -90   2   2 -100    2 -100 2646 2024
2   1   65   3   3  41  12   2    1   12   1   1 -100 -100    1 2647 2024
2   5 -100   2   0  68  14   2    1   12   2   3 -100    2 -100 2648 2024
3   1   40   1   0  34  16   1    1  -90   1   1    1    1    1 2649 2024
1   6 -100   5   0  22  14   2    1    9   2   3    2 -100 -100 2650 2024
2   5 -100   5   0  61  12   2    1    9   3   4 -100    2 -100 2651 2024
3   1   40 -97   2  30  12   2    3 -100   1   1    1 -100    2 2652 2024
3   7 -100   1   2  31  16   2 -100   10   2   2    2    2    2 2653 2024
1   5 -100   1   3  83  12   2    1 -100   2   3    2 -100 -100 2654 2024
2   1   40   5   0  20  14   1    1   10   2   3 -100 -100    2 2655 2024
3   2   14   1   3  75  13   2    1   12   1   2    2    1    1 2656 2024
2   1   40   5   3  29  12   2    2   11   2   3 -100    2    2 2657 2024
3   4 -100   5   3  37  15   2    1 -100   3   3    2 -100    4 2658 2024
1   5 -100   3   6  81  15   2    2 -100   2   4    2 -100 -100 2659 2024
1   6 -100   1   0  18  12   2    1   10   2   2    2 -100 -100 2660 2024
1   5 -100   1   3  79  18   2    1   12   2   2    1 -100 -100 2661 2024
2   1   45   5   0  21  14   2    1   12   1   4 -100    2    1 2662 2024
1   5 -100   3   3  68  12   1    1   12   2   1    2 -100 -100 2663 2024
2   7 -100   1   4  86  12   1    1   12   2   2 -100    1    1 2664 2024
2   5 -100   1   2  77  12   2    1   12   2   2 -100 -100 -100 2665 2024
2   5 -100   5   0  67  12   2    1 -100   2   2 -100    1 -100 2666 2024
3   5 -100   3   3  73  12   1    1   10   3   2    2 -100 -100 2667 2024
3   3 -100   1   2  34  17   2    1   12   2   1    2 -100    2 2668 2024
2   5 -100   1   3  71  12   1    1   12   2   3 -100    1 -100 2669 2024
3   1   24   5   0  25  12   2    1 -100   3   2    2 -100    2 2670 2024
1   1   70   1   1  48  12   1    1   12   3   2    2 -100    2 2671 2024
2   2   28   5   0  33  14   2    1 -100   2   2 -100    3    2 2672 2024
1   1   55   1   5  44  12   1    1   12   1   1    1 -100    1 2673 2024
3   1   40   5   0  38  12   1    1   11   2   3    2 -100    2 2674 2024
3   5 -100   1   1  82  11   1    1   12   3   4    2 -100 -100 2675 2024
2   7 -100   5   0  18  12   1    1    2   2   2 -100 -100    2 2676 2024
1   7 -100   1   3  82  16   2    1   12   1   2    2 -100    2 2677 2024
2   1   56   1   2  56  12   1    1   12   2   3 -100 -100    2 2678 2024
2   4 -100   1   0  55  16   2    1   12   3   2 -100 -100    1 2679 2024
1   5 -100   3   4  68  16   2    1   11   3   2    2 -100 -100 2680 2024
3   1   60   1   1  67  14   1    1   12   2   2    1 -100    1 2681 2024
1   7 -100   1   4  58   6   2    1    5   3   3    1 -100    1 2682 2024
3   1   40   5   0  26  12   1    3   12   2   2    1    3    2 2683 2024
1   5 -100   1   2  67  13   1    1    9   2   2    2 -100 -100 2684 2024
3   1   40   1   3  34   6   1    3    2   1   2    3 -100    1 2685 2024
2   4 -100   5   0  43  14   1    1 -100   3   3 -100 -100    4 2686 2024
1   5 -100   2   3  73  16   2    1   12   2   2    1 -100 -100 2687 2024
3   1   45   1   3  62  16   1    1   12   1   2    1    2    1 2688 2024
1   6 -100   5   0  24  15   1    1    7   3   3    2 -100 -100 2689 2024
1   1   50   1   1 -99  17   2    1   12   3   3    3 -100    3 2690 2024
2   5 -100   1   2  70  12   1    1   12   2   3 -100    2 -100 2691 2024
3   1   45   4   8  47  11   1    3   12   3   2    1    3    1 2692 2024
1   1   46   3   1  53  13   2    1   12   2   4    2 -100    2 2693 2024
3   5 -100   1   4  64  16   2    1   12   1   3    2 -100 -100 2694 2024
2   5 -100   1   3  67  12   2    1   12   2   2 -100    1 -100 2695 2024
3   1   40   5   0  35  12   1    3   12   1   2    2 -100    2 2696 2024
2   1   40   1   2  36  16   2    1   12   2   2 -100 -100    2 2697 2024
2   5 -100   2   2 -99  16   2    1   12   2   1 -100 -100 -100 2698 2024
1   1   40   5   0  32  17   1    1   12   2   1    2 -100    2 2699 2024
2   5 -100   1   3  65  12   1    1   12   1   1 -100    1 -100 2700 2024
3   5 -100   3   1  84  16   1    1  -90   2   3    1    1 -100 2701 2024
2   1   40   1   0  59  16   1    1   12   2   2 -100 -100    2 2702 2024
2   4 -100   5   3  24  12   2    1   12   2   3 -100    2    2 2703 2024
3   1   44   1   3  51  14   2    1   12   2   2    2 -100    2 2704 2024
2   7 -100   5   3  36  12   2    1    9   2   3 -100 -100    2 2705 2024
1   1   40   2   0  30   0   1    1   12   2   4    2 -100    2 2706 2024
1   1   43   1   1  41  16   2    1   12   2   3    2 -100    1 2707 2024
2   3 -100   5   0  31  12   1    1   12   3   3 -100 -100    2 2708 2024
1   1   48   5   0  43  15   1    1   12   2   2    2 -100    1 2709 2024
2   1   34   5   1  33  13   2    1   12   2   2 -100 -100    3 2710 2024
1   1   40   5   0  25  16   1    1   12   2   2    2 -100    1 2711 2024
2   1   60   1   4  53  15   1    1   12   2   3 -100 -100    2 2712 2024
3   7 -100   1   3  53  12   2    1   12   1   2    2 -100    1 2713 2024
2   1   40   2   2  63  12   2    1   12   2   3 -100    2    1 2714 2024
2   1   40   3   0  38  14   1    1   12   1   2 -100 -100    1 2715 2024
1   4 -100   5   1  31  12   1    1 -100   3   2    2 -100    3 2716 2024
2   1   36   1   1  40  16   1    3   12   3   3 -100 -100    3 2717 2024
3   1   40   5   0 -99  17   1 -100   12   2   2    2 -100    2 2718 2024
2   5 -100   1   0  67  11   1    1   12   2   2 -100    1 -100 2719 2024
1   5 -100   5   1  73  12   1    1   10   1   2    1 -100 -100 2720 2024
2   5 -100   1   2  68  16   2    1   12   2   2 -100 -100 -100 2721 2024
2   5 -100   1   4  67  18   2    1   12   2   2 -100 -100 -100 2722 2024
2   2    7   3   0  67  16   2    1   10   2   1 -100 -100    1 2723 2024
1   1   45   3   0  39  17   1    1   12   1   2    2 -100    2 2724 2024
3   7 -100   3   8  57  18   2    3    9   2   1    1 -100    1 2725 2024
1   5 -100   1   0 -99  16   2    1 -100   1   2    2 -100 -100 2726 2024
1   1   40   1   2  60  13   1    1   12   1   1    1 -100    1 2727 2024
1   5 -100   2   0  72  14   2    1   12   2   2    1 -100 -100 2728 2024
3   5 -100   1   2  66  16   2    1   12   2   2    2 -100 -100 2729 2024
1   2   15   1   2  64  12   2    1   12   2   2    2 -100    2 2730 2024
1   2   24   1   1  63  16   2    1   12   1   1    1 -100    1 2731 2024
1   1   50   1   2  74  16   1    1   12   1   1    1 -100    1 2732 2024
2   1   58   1   4  42  12   1    1   12   2   2 -100    1    1 2733 2024
3   7 -100   1   2  53  20   2    3   12   1   2    1 -100    1 2734 2024
1   1   40   3   3  49  18   1    1   12   2   1    2 -100    2 2735 2024
2   2   25   1   2  58  20   2    1   12   2   2 -100    1    2 2736 2024
2   5 -100   1   3  66  13   1    1 -100   1   2 -100 -100 -100 2737 2024
2   1   50   1   2  64  14   1    1   12   2   1 -100 -100    1 2738 2024
1   1   40   1   3  35  14   2    1   12   2   3    2 -100    1 2739 2024
1   1   40   1   4  55  12   1    1   12   2   2    2 -100    3 2740 2024
1   2   15   1   3  70  12   2    1   12   2   3    2 -100    3 2741 2024
3   1   35   3   3  42  12   2    1   10   2   2    2 -100    2 2742 2024
3   1   45   1   1  32  19   2    1   12   1   2    1 -100    1 2743 2024
1   4 -100   1   1 -99  12   1    1    3   2   3    2 -100    3 2744 2024
1   5 -100   1   2  69  12   1    1 -100   3   3    2 -100 -100 2745 2024
1   1   40   3   4  36  11   2    3   12   1   1    2 -100    2 2746 2024
3   1   60   1   1  41  12   1    1   12   3   4    2 -100    3 2747 2024
2   1   50   1   1 -99  12   2    1  -90   2   3 -100    2    2 2748 2024
3   1   40   5   0  33  16   1    1   12   2   2    2 -100    1 2749 2024
2   7 -100   1   2  30  16   2    1   12   2   2 -100 -100    1 2750 2024
3   5 -100   1   8  69   6   1    1    2   3   3    2    2 -100 2751 2024
2   1   40   5   0  23  14   1    1    8   3   4 -100 -100    3 2752 2024
3   1   40   1   3  42  13   2    2   12   1   3    2    2    1 2753 2024
2   1   40   1   4  52  16   2    1   12   1   2 -100 -100    2 2754 2024
1   3 -100   5   0  57  20   2    1   12   2   2    1 -100    2 2755 2024
2   1   36   1   2  60  16   1    1   12   3   3 -100 -100    3 2756 2024
3   1   43   3   2  50  12   1    3   12   3   3    2    2    2 2757 2024
1   5 -100   2   2  75  14   2    1   11   2   3    2 -100 -100 2758 2024
2   5 -100   2   6  83  12   2    1   12   2   2 -100    2 -100 2759 2024
1   5 -100   1   1  70  16   1    1   12   3   2    2 -100 -100 2760 2024
1   1   40   1   0  32  16   1    1   12   1   1    1 -100    1 2761 2024
2   2   25   5   0  26  16   2    1   12   2   2 -100 -100    2 2762 2024
2   7 -100   5   0  22  12   2    1   12   2   3 -100    2    3 2763 2024
3   5 -100   3   6  64  15   1    3   12   2   2    2    2 -100 2764 2024
3   1   36   3   4  32  12   2    1   11   3   1    2 -100    1 2765 2024
3   1   40   5   0  31  17   1    1   12   2   3    2 -100    4 2766 2024
1   7 -100   4   3  50  12   2    1    1   2   3    1 -100    1 2767 2024
1   5 -100   3   0  71  18   1    1   12   2   1    2 -100 -100 2768 2024
3   1   37   4   3  29  11   2    1   12   1   3    1    3    2 2769 2024
3   1   35   5   0  19  13   1    1   12   3   4    2 -100    2 2770 2024
2   1   40   4   3  32  14   2    3   12   3   2 -100 -100    2 2771 2024
1   1   85   3   0  28  16   1    1   12   2   1    1 -100    1 2772 2024
2   5 -100   2   3  54  12   1    1   12   2   2 -100    2 -100 2773 2024
1   1   60   1   0  56  10   1    2   12   1   2    2 -100    2 2774 2024
1   5 -100   4   2  67   7   1    2    9   2   3    2 -100 -100 2775 2024
2   4 -100   5   0  56  12   1    2   12   1   2 -100    2  -99 2776 2024
1   7 -100   5   3  47  12   2    2    9   3   3    3 -100    4 2777 2024
3   7 -100   5   3  34  10   2    2 -100   2   2    2    2    1 2778 2024
3   2   19   5   0  18   9   2    1 -100   3   2    2 -100    2 2779 2024
3   1   70   1   3  49  11   1    2   12   3   3    2    2    4 2780 2024
1   2   20   2   1  63 -98   2    2 -100   2   2    2 -100    1 2781 2024
1   1   36   5   4  44  14   2    2   12   3   4    3 -100    2 2782 2024
3   8 -100   4   5  66  11   2    2    9   3   2    2 -100 -100 2783 2024
1   7 -100   1   3  75  20   1    1   12   1   2    2 -100    2 2784 2024
3   8 -100   1   1  64  10   2    2    3   2   2    2    2 -100 2785 2024
3   1   40   3   2  70  12   2    1   12   2   3    2    1    1 2786 2024
2   1   35   3   0  59  16   2    2   12   2   2 -100    2    1 2787 2024
2   8 -100   1   2  65  16   1    1 -100   2   4 -100 -100 -100 2788 2024
1   1   40   1   1  25  16   1    1   12   1   1    2 -100    2 2789 2024
1   1   40   5   0  21  13   2    1    4   2   2    2 -100    1 2790 2024
2   1   40   5   3  33  12   2    2   11   2   3 -100 -100  -97 2791 2024
2   7 -100   1   3  36   9   1    1   12   2   3 -100 -100    2 2792 2024
2   2   25   3   0  56 -98 -98 -100    8   3 -97 -100 -100    4 2793 2024
1   2   32   5   1  22  11   1    3   10   2   2    2 -100    2 2794 2024
2   7 -100   5   1  25  14   2    1    6   2   2 -100    2    2 2795 2024
1   1   40   5 -97  22  12   1 -100    1 -97 -97  -97 -100    2 2796 2024
3   6 -100   5   3  33  14   2    2   12   2   2    1 -100 -100 2797 2024
1   1   70   1   3  29  15   2    1   12   1   2    2 -100    1 2798 2024
3   1   45   1   2  55  16   1    1   12   2   2    2 -100    1 2799 2024
1   2   35   5   0  19  12   1    2    7   2   2    2 -100    2 2800 2024
1   8 -100   5   4  46  10   2    1 -100   1   3    3 -100 -100 2801 2024
3   1   40   5   0  26  16   2    1   12   3   1    2 -100    2 2802 2024
2   5 -100   3   0  72  12   1    1   12   1   2 -100    1 -100 2803 2024
2   1   40   3   3  57  12   2    1   12   3   2 -100 -100    3 2804 2024
2   5 -100   5   0  71  14   2    1   11   2   1 -100    2 -100 2805 2024
3   3 -100   1   2  62  16   1    2   12   2   2    2 -100    3 2806 2024
2   5 -100   1   3  63  16   1    1   12   2   1 -100    2 -100 2807 2024
3   1   40   5   0  24  13   1    2 -100   2   2    2 -100    1 2808 2024
1   1   80   5   0  39  16   1    1   12   3   2    2 -100    3 2809 2024
1   1   70   1   0  27  12   1    3   12   2   3    2 -100    2 2810 2024
3   1   80   1   3  54  14   2    1   12   1   2    1 -100    2 2811 2024
1   1   60   1   2  46  13   1    1   12   2   3    3 -100    2 2812 2024
3   7 -100   1   2  43  14   2    1   12   2   2    2 -100    1 2813 2024
2   7 -100   5   4  30  12   2    1 -100   1   3 -100    3    1 2814 2024
3   4 -100   1   2  38  12   2    1    1   2   1    2 -100    1 2815 2024
2   1   40   1   2  48  14   1    1   12   2   3 -100 -100    2 2816 2024
1   1   40   1   3  45  15   1    1   12   2   2    2 -100    2 2817 2024
2   1   40   5   0  28  14   2    1   12   1   2 -100    2    1 2818 2024
1   2   16   1   2  42  16   2    1   12   2   2    1 -100    1 2819 2024
1   1   40   3   3  52  13   2    1   12   2   2    2 -100    1 2820 2024
3   5 -100   1   3  66  13   1    1   12   2   2    2    1 -100 2821 2024
3   7 -100   2   4  74  11   2    1    2   3   2    2    3    1 2822 2024
2   1    6   5 -99  18  16   1    2   11   2   3 -100 -100    2 2823 2024
2   7 -100   1   2  29  14   2    1    3   1   3 -100 -100    1 2824 2024
1   2   30   5   0  22  12   1    2   12   3   3    2 -100    2 2825 2024
2   1   40   1   5  30  12   1    1 -100   1   2 -100 -100    1 2826 2024
3   5 -100   5   0  44  14   1    3   10   3   4    1    2 -100 2827 2024
3   7 -100   3   5  51  14   2    2    1   3   4    1    2    3 2828 2024
2   1   50   5   0  43  12   1    1  -90   3   2 -100    2    3 2829 2024
3   6 -100   1   0  36  20   2    1   12   1   1    2 -100 -100 2830 2024
3   1   40   3   2  42  16   2    2   12   3   2    2    1    1 2831 2024
2   3 -100   5   0  39  16   1    2    2   2   1 -100 -100    2 2832 2024
1   5 -100   2   2  69  13   1    2  -97   3   2    2 -100 -100 2833 2024
1   5 -100   4   0  61  12   1    2   12   2   3    2 -100 -100 2834 2024
3   1   40   1   2  45  14   2    2   12   2   3    1    2    1 2835 2024
1   4 -100   5   0  20  12   2    2    5   2   2    2 -100    2 2836 2024
2   8 -100   3   4  59  13   2    1    9   3   3 -100 -100 -100 2837 2024
1   1   54   5   0  29  16   2    2   12   3   2    2 -100    2 2838 2024
2   6 -100   3   4  55  13   2    2   12   2   3 -100 -100 -100 2839 2024
1   1   30   5   5  38  12   2    2    9   3   3    2 -100    3 2840 2024
1   2    6   5   0  58  12   2    2   11   2   3    2 -100    2 2841 2024
2   1   42   5   2  39  15   2    2   12   1   2 -100    2    2 2842 2024
2   5 -100   3   4  61  13   1    2    1   2   2 -100 -100 -100 2843 2024
2   8 -100   2   3  54  16   2    2   12   3   4 -100    2 -100 2844 2024
1   7 -100   5   0  39  14   2    2   12   2   2    1 -100    2 2845 2024
2   2   25   5   2  55  12   2    2    2   2   3 -100 -100    1 2846 2024
3   7 -100   5   0  39  10   2    2   10   3   3    3 -100    4 2847 2024
1   1   37   5   0  23  12   1    2    2   2   2    2 -100    3 2848 2024
3   2   20   5   0  25  12   1    2    9   3   1    2    2    2 2849 2024
2   8 -100   5   3  60  11   1    2    9   3   3 -100    2 -100 2850 2024
1   7 -100   5   2  36  12   2    1   12   2   2    1 -100    2 2851 2024
3   3 -100   1   4  42  12   2    1   12   2   1    2 -100    2 2852 2024
1   7 -100   1   8  42  16   2    1   12   3   3    1 -100    2 2853 2024
3   1   40   5   0  26  20   2    1   12   2   3    2    3    2 2854 2024
3   1   55   5   2 -99  12   1    1   12   3   1    2 -100    3 2855 2024
2   5 -100   5   0  67  16   1    1   12   1   1 -100 -100 -100 2856 2024
3   5 -100   1   4  76  16   2    1   12   3   2    1 -100 -100 2857 2024
1   5 -100   1   2  67  12   2    1   12   2   2    1 -100 -100 2858 2024
1   5 -100   1   2  88  13   2    1   12   2   3    1 -100 -100 2859 2024
3   7 -100   5   2  27  12   1    2   12   2   3    2    2    2 2860 2024
2   4 -100   1   4  62  15   1    1   12   2   2 -100 -100    2 2861 2024
1   5 -100   1   4  84  13   2    1   12   1   2    1 -100 -100 2862 2024
2   1   40   1   5  66  14   1    1   12   2   2 -100 -100    1 2863 2024
3   1   60   1   1  53  20   1    1   12   2   3    1 -100    1 2864 2024
3   5 -100   3   0  73  12   2    1 -100   3   1    1 -100 -100 2865 2024
2   1   50   1   0  23  16   1    1   12   3   3 -100 -100    1 2866 2024
3   1   45   3   3  56  18   1    1   12   2   2    2 -100    2 2867 2024
2   1   50   1   5  36  14   1    3   12   2   3 -100    2    1 2868 2024
1   3 -100   1   3  61  15   2    1   12   2   3    2 -100    2 2869 2024
3   1   40   1   6  51  18   1    1   12   2   2    2 -100    2 2870 2024
3   5 -100   1   4  71  16   1    1  -97   2   2    2 -100 -100 2871 2024
1   5 -100   1   3  77  11   2    1   12   2   2    1 -100 -100 2872 2024
1   2   12   1   4  38  16   2    1   12   2   1    1 -100    2 2873 2024
2   7 -100   1   3  31  12   2    1   12   2   3 -100    2    2 2874 2024
1   6 -100   5   0  37  18   1    1    9   2   1    1 -100 -100 2875 2024
2   5 -100   2   2  76  16   2    1    9   2   4 -100    2 -100 2876 2024
1   1   51   1   1  65  14   1    1   12   2   2    2 -100    2 2877 2024
3   1   40   1   1  24  14   1    1   12   1   1    2 -100    2 2878 2024
3   7 -100   5   4  30  10   2    1    9   1   3    1    2    1 2879 2024
3   1   40   3   0  31  13   1    1   12   2   3    2 -100    3 2880 2024
2   5 -100   1   4  79  17   2    1  -90   2   2 -100    2 -100 2881 2024
2   5 -100   1   5  74  13   1    1   12   3   2 -100 -100 -100 2882 2024
1   1   40   1   0  34  14   1    1   12   1   1    1 -100    1 2883 2024
2   1   40   5   4  38  11   1    1   12   2   3 -100    2    2 2884 2024
1   4 -100   5   0  19  15   1    1   12   1   1    1 -100 -100 2885 2024
2   1   40   3   2  48  18   2    1   12   2   2 -100 -100    1 2886 2024
1   1   40   3   2 -99  15   1    1 -100   1   2    1 -100    1 2887 2024
3   1   25   5   1 -99   6   1    3  -90   3   1    1    3    1 2888 2024
3   8 -100   3   1  68   7   1    1    9   1   2    1    2 -100 2889 2024
2   1 -100   5   0  44  18   1    1    1   3   2 -100    1 -100 2890 2024
1   2   20   3   4  55  14   2    1   11   2   3    3 -100    2 2891 2024
2   1   36   5   0  54  17   2    1   12   2   3 -100 -100    4 2892 2024
2   1   40   1   2  52   6   2    1 -100   2   2 -100 -100    4 2893 2024
2   1   40   1   1  61  12   2    3   12   1   2 -100 -100    2 2894 2024
1   5 -100   2   0  61  13   2    1   12   2   2    2 -100 -100 2895 2024
3   1   40   1   2  57  14   1    1   12   2   2    1 -100    1 2896 2024
1   5 -100   3   2  60  16   2    1   12   2   1    1 -100 -100 2897 2024
1   5 -100   1   1  55  18   1    1 -100   1   2    1 -100 -100 2898 2024
